angle,x,y,z,xwf
40.0,13.525151468791714,-5.1159143588588,9.180654593246956,13.525151468791714
40.0,13.497542129034032,-5.1482938973920875,9.162473962494216,13.497542129034032
40.0,13.47278777043184,-5.175983012080878,9.146151267163473,13.47278777043184
40.0,13.44551162754507,-5.208401487194837,9.12818522090228,13.44551162754507
40.0,13.421068534479492,-5.236136515831962,9.112063598304381,13.421068534479492
40.0,13.396774592420071,-5.2638958309245725,9.096038342563515,13.396774592420071
40.0,13.369984233549285,-5.296373416054573,9.078384195937412,13.369984233549285
40.0,13.345994846217758,-5.324177612188285,9.062554831076861,13.345994846217758
40.0,13.319525448502487,-5.356692245859882,9.045105753438335,13.319525448502487
40.0,13.295836141461885,-5.3845406199447465,9.029468821019545,13.295836141461885
40.0,13.27229066794132,-5.412412445726245,9.013924162390197,13.27229066794132
40.0,13.246289213134702,-5.444983369320002,8.996773127814789,13.246289213134702
40.0,13.223037289645644,-5.472898326297347,8.981415861929573,13.223037289645644
40.0,13.19734489720826,-5.505504361648667,8.9644606486599,13.19734489720826
40.0,13.174382167662635,-5.533461735398813,8.949287412322956,13.174382167662635
40.0,13.151558092697087,-5.56144171847689,8.93420246755636,13.151558092697087
40.0,13.12631628164867,-5.594101155033251,8.917531829341748,13.12631628164867
40.0,13.103775038707603,-5.622122492485016,8.90262601246671,13.103775038707603
40.0,13.081369421862274,-5.6501659330124046,8.88780616317655,13.081369421862274
40.0,13.05909845850788,-5.678231313039995,8.873071537521685,13.05909845850788
40.0,13.03443899658797,-5.710960740455284,8.856766705554154,13.03443899658797
40.0,13.012442586048133,-5.739066057065156,8.842204843667526,13.012442586048133
40.0,12.990577858066594,-5.76719280313392,8.827725930616536,12.990577858066594
40.0,12.96884385799121,-5.795340814245037,8.813329237979872,12.96884385799121
40.0,12.944749313454032,-5.828137126112124,8.79737676664835,12.944749313454032
40.0,12.923281743208832,-5.856323639908764,8.78314660989176,12.923281743208832
40.0,12.901941984284669,-5.884530904440408,8.768996446663435,12.901941984284669
40.0,12.880729098975445,-5.912758754290614,8.75492556365573,12.880729098975445
40.0,12.859642153544875,-5.9410070238568204,8.740933251158374,12.859642153544875
40.0,12.836227938088957,-5.973883691946802,8.72540185880335,12.836227938088957
40.0,12.815397515456072,-6.0021686596458315,8.711568516433763,12.815397515456072
40.0,12.794690179429251,-6.030473527088938,8.697811575406265,12.794690179429251
40.0,12.774105012034362,-6.058798127489533,8.684130340599577,12.774105012034362
40.0,12.75364109898735,-6.087142293829432,8.67052412035992,12.75364109898735
40.0,12.733297529642249,-6.115505858849563,8.65699222647573,12.733297529642249
40.0,12.710664220636954,-6.148473379845573,8.641939371477537,12.710664220636954
40.0,12.6905655954446,-6.176871452466438,8.628557654536152,12.6905655954446
40.0,12.670584530583668,-6.205288396384032,8.615248161076877,12.670584530583668
40.0,12.650720129853612,-6.2337240429508824,8.602010216837234,12.650720129853612
40.0,12.630971500434391,-6.262178223236054,8.58884315086473,12.630971500434391
40.0,12.611337752838079,-6.290650768016663,8.575746295490696,12.611337752838079
40.0,12.591818000861473,-6.319141507769359,8.562718986304178,12.591818000861473
40.0,12.572411361538764,-6.347650272661752,8.549760562125458,12.572411361538764
40.0,12.553116955095781,-6.376176892544055,8.536870364979896,12.553116955095781
40.0,12.533933904903776,-6.404721196940616,8.524047740071211,12.533933904903776
40.0,12.514861337434962,-6.433283015041467,8.511292035755183,12.514861337434962
40.0,12.49589838221809,-6.4618621756940735,8.498602603513138,12.49589838221809
40.0,12.477044171794338,-6.490458507394732,8.485978797924892,12.477044171794338
40.0,12.458297841675265,-6.519071838280393,8.473419976642731,12.458297841675265
40.0,12.439658530299452,-6.547701996120009,8.460925500364013,12.439658530299452
40.0,12.421125378991528,-6.576348808306343,8.448494732804866,12.421125378991528
40.0,12.402697531920651,-6.605012101847274,8.436127040673028,12.402697531920651
40.0,12.38437413606022,-6.633691703357391,8.423821793641178,12.38437413606022
40.0,12.366154341147908,-6.662387439049492,8.411578364319762,12.366154341147908
40.0,12.3480372996463,-6.691099134725903,8.399396128230109,12.3480372996463
40.0,12.33002216670473,-6.719826615769816,8.387274463777642,12.33002216670473
40.0,12.312108100120632,-6.748569707136562,8.37521275222447,12.312108100120632
40.0,12.294294260302566,-6.777328233344883,8.36321037766269,12.294294260302566
40.0,12.278846302981997,-6.801611069263182,8.352793177317068,12.278846302981997
40.0,12.261225012438214,-6.830404360481405,8.340905306767983,12.261225012438214
40.0,12.243701509727368,-6.859212588887357,8.329074991355679,12.243701509727368
40.0,12.226274965028137,-6.888035577472471,8.317301625839162,12.226274965028137
40.0,12.2089445509549,-6.916873148745192,8.305584607674378,12.2089445509549
40.0,12.191709442522972,-6.945725124721474,8.29392333698659,12.191709442522972
40.0,12.174568817115341,-6.974591326915394,8.28231721654356,12.174568817115341
40.0,12.159751323055392,-6.9990108209383255,8.27227617677951,12.159751323055392
40.0,12.142792246790526,-7.027909580168647,8.260776572373354,12.142792246790526
40.0,12.125925262037832,-7.056822060632786,8.249330388691094,12.125925262037832
40.0,12.109149555036492,-7.085748082042716,8.237937038435822,12.109149555036492
40.0,12.092464314235457,-7.114687463558018,8.226595936819674,12.092464314235457
40.0,12.078073391352788,-7.139201333681883,8.21680683372076,12.078073391352788
40.0,12.061562000162583,-7.1681716949796535,8.205566705304095,12.061562000162583
40.0,12.045138714546907,-7.197154905474473,8.19437713079658,12.045138714546907
40.0,12.02880273121854,-7.226150782311688,8.183237534826933,12.02880273121854
40.0,12.014738980059473,-7.2507383633810845,8.173640164336573,12.014738980059473
40.0,11.998570777648215,-7.27976395924683,8.162597200852082,11.998570777648215
40.0,11.982487539944835,-7.308801705375032,8.151602547451738,11.982487539944835
40.0,11.966488471485459,-7.3378514167158135,8.140655637769783,11.966488471485459
40.0,11.95274048249421,-7.362510545034435,8.131241872370069,11.95274048249421
40.0,11.936903182593358,-7.391588703667688,8.120387318637334,11.936903182593358
40.0,11.921147736162023,-7.420678305695653,8.109578865258268,11.921147736162023
40.0,11.907627941034697,-7.445390560164225,8.100297022196726,11.907627941034697
40.0,11.892029816374988,-7.47450766406346,8.089577777178238,11.892029816374988
40.0,11.876511244808194,-7.503635685052159,8.078903006957274,11.876511244808194
40.0,11.863213392673822,-7.528399876089635,8.069748673165039,11.863213392673822
40.0,11.847847724101696,-7.557554446528272,8.059159995974639,11.847847724101696
40.0,11.832559323024256,-7.586719402911273,8.048614185188407,11.832559323024256
40.0,11.819477198965968,-7.61153433523789,8.039582988661332,11.819477198965968
40.0,11.80433730896134,-7.640724880926402,8.029120186614914,11.80433730896134
40.0,11.791394095762604,-7.665574234144795,8.020168075594638,11.791394095762604
40.0,11.776399838535724,-7.694789747738041,8.009786267240715,11.776399838535724
40.0,11.761479089512198,-7.724014763703455,7.999444694008803,11.761479089512198
40.0,11.748741368491633,-7.74891287835374,7.9906085526170285,11.748741368491633
40.0,11.733961902210863,-7.778161888019421,7.980344937297708,11.733961902210863
40.0,11.721356374548526,-7.803093142475898,7.9715831901214855,11.721356374548526
40.0,11.706715338955886,-7.832365515157017,7.961395548019662,11.706715338955886
40.0,11.69423935085628,-7.85732940402747,7.9527063483327884,11.69423935085628
40.0,11.679733903718775,-7.886624505095617,7.942592706098641,11.679733903718775
40.0,11.66529677282755,-7.915927853732876,7.932515692583977,11.66529677282755
45.0,20.044497245268932,-0.016896527395236772,16.232341915277722,20.044497245268932
45.0,19.961929817269848,-0.051848254879097715,16.16547636967245,19.961929817269848
45.0,19.87371537587901,-0.09256783412349713,16.094040015239806,19.87371537587901
45.0,19.786224995466952,-0.13328424711978276,16.023192405210157,19.786224995466952
45.0,19.69945259082094,-0.17399768154914066,15.952928639525279,19.69945259082094
45.0,19.613392086426753,-0.21470832223974998,15.883243825440644,19.613392086426753
45.0,19.534085037619807,-0.2497192489751216,15.819028714762636,19.534085037619807
45.0,19.449377001180544,-0.2904370922036747,15.750443778485016,19.449377001180544
45.0,19.36536339883282,-0.33115256466413007,15.682423726212647,19.36536339883282
45.0,19.28203820178481,-0.3718658400763353,15.614963700567642,19.28203820178481
45.0,19.205238052815552,-0.406926625080146,15.552787192390737,19.205238052815552
45.0,19.12322112901385,-0.4476478325200915,15.48639144475167,19.12322112901385
45.0,19.041875289101476,-0.488367235587808,15.420541765364263,19.041875289101476
45.0,18.96689100122138,-0.5234680308706534,15.359842279102658,18.96689100122138
45.0,18.886820832305553,-0.5641958190850913,15.295030603193375,18.886820832305553
45.0,18.807404573397086,-0.6049221705885091,15.230751149435484,18.807404573397086
45.0,18.734191923816596,-0.6400629133078609,15.17149304590048,18.734191923816596
45.0,18.65601899776376,-0.6807980623520669,15.108225520433358,18.65601899776376
45.0,18.583948635012426,-0.7159685696952665,15.04989689828676,18.583948635012426
45.0,18.50699804764055,-0.7567127049116698,14.987624365448047,18.50699804764055
45.0,18.436051252434204,-0.7919128141893899,14.930210125726532,18.436051252434204
45.0,18.360302156027224,-0.8326661059514893,14.868915760689761,18.360302156027224
45.0,18.290460314084406,-0.8678956446138401,14.812400882334973,18.290460314084406
45.0,18.21589202411066,-0.9086582438215274,14.75206798399878,18.21589202411066
45.0,18.14713664301714,-0.9439170282681276,14.69643753691636,18.14713664301714
45.0,18.073728653545494,-0.9846890652414942,14.637049539720824,18.073728653545494
45.0,18.006041378350268,-1.0199768997353256,14.582288696801037,18.006041378350268
45.0,17.938861985796766,-1.0552836269312555,14.52794132238543,17.938861985796766
45.0,17.867136003819596,-1.0960751588996003,14.469923229672888,17.867136003819596
45.0,17.800997941233028,-1.131410548517648,14.416423815182934,17.800997941233028
45.0,17.735355149343516,-1.166764529345189,14.363327671431376,17.735355149343516
45.0,17.665267679709043,-1.2075754930627354,14.306644297047505,17.665267679709043
45.0,17.600639795044398,-1.2429577222502772,14.25437473365346,17.600639795044398
45.0,17.536494732711272,-1.2783582315644413,14.202498365181563,17.536494732711272
45.0,17.472828522569227,-1.313776895218482,14.15101197621854,17.472828522569227
45.0,17.404846777494637,-1.3546168138853458,14.096044165500821,17.404846777494637
45.0,17.342161148899105,-1.3900630868916775,14.045356547934476,17.342161148899105
45.0,17.27994216665045,-1.4255271895069026,13.995049015087055,17.27994216665045
45.0,17.218185940185624,-1.4610089922763645,13.945118410794372,17.218185940185624
45.0,17.15688859916318,-1.4965083649595217,13.895561593925999,17.15688859916318
45.0,17.0960462940033,-1.5320251765032702,13.84637543879028,17.0960462940033
45.0,17.035655196401134,-1.567559295017405,13.797556835518634,17.035655196401134
45.0,16.97115778344423,-1.608455410275335,13.745428225614422,16.97115778344423
45.0,16.911689642168568,-1.6440158115489776,13.697361600413295,16.911689642168568
45.0,16.852660982210107,-1.6795931696613762,13.649652990158517,16.852660982210107
45.0,16.7940680692402,-1.7151873483486557,13.602299354967132,16.7940680692402
45.0,16.73590719236793,-1.7507982104183495,13.555297672373255,16.73590719236793
45.0,16.67817466450912,-1.786425617736167,13.508644937597147,16.67817466450912
45.0,16.620866822733593,-1.822069431214398,13.462338163797222,16.620866822733593
45.0,16.56398002859053,-1.8577295108018443,13.416374382304676,16.56398002859053
45.0,16.507510668412884,-1.8934057154752035,13.370750642841923,16.507510668412884
45.0,16.45145515360052,-1.9290979032318252,13.325464013724138,16.45145515360052
45.0,16.40006056839752,-1.9595382420936986,13.283938035645239,16.40006056839752
45.0,16.344793692509754,-1.9952694270041278,13.239293684124013,16.344793692509754
45.0,16.289930382132916,-2.0310161203924775,13.194978035983812,16.289930382132916
45.0,16.235467147506093,-2.066778177090482,13.150988232697534,16.235467147506093
45.0,16.181400525096866,-2.1025554509300095,13.10732143514545,16.181400525096866
45.0,16.127727077771286,-2.13834779474235,13.063974823729266,16.127727077771286
45.0,16.07444339494532,-2.1741550603583004,13.020945598472064,16.07444339494532
45.0,16.02560640043081,-2.2047595470578187,12.98150179008351,16.02560640043081
45.0,15.973065957114793,-2.2406033919931514,12.939077631981107,15.973065957114793
45.0,15.920905514218253,-2.2764616709808108,12.896962833883148,15.920905514218253
45.0,15.869121764935018,-2.312334232649109,12.855154672348144,15.869121764935018
45.0,15.821670313113682,-2.3430306883156398,12.816838399888105,15.821670313113682
45.0,15.770605154684326,-2.378938401892263,12.775615019080087,15.770605154684326
45.0,15.719907225525583,-2.414859903834191,12.734690469313485,15.719907225525583
45.0,15.673459459763302,-2.445624647346743,12.697190682342747,15.673459459763302
45.0,15.62346227095849,-2.4815802099350988,12.656836179687819,15.62346227095849
45.0,15.573823071850283,-2.5175490622558074,12.616772867681133,15.573823071850283
45.0,15.528354554584741,-2.5483802300546867,12.580069387220357,15.528354554584741
45.0,15.479398667319824,-2.584382049391348,12.540561698193052,15.479398667319824
45.0,15.430791755964044,-2.620396655565201,12.501337725055814,15.430791755964044
45.0,15.38627861630822,-2.6512923949962977,12.46541078672132,15.38627861630822
45.0,15.33833801217543,-2.687338872261802,12.426728322918917,15.33833801217543
45.0,15.294441763422743,-2.7182784992314475,12.391302571500441,15.294441763422743
45.0,15.247156533192346,-2.7543560986009616,12.353152521839881,15.247156533192346
45.0,15.203867292621833,-2.7853387684223736,12.318219738688839,15.203867292621833
45.0,15.157226683393674,-2.821446741650792,12.28059313982796,15.157226683393674
45.0,15.114534727119608,-2.8524716150394447,12.2461452221765,15.114534727119608
45.0,15.068528165890356,-2.8886092146106477,12.209033242169598,15.068528165890356
45.0,15.02642392865145,-2.919675457654439,12.175062202940822,15.02642392865145
45.0,14.981041021485,-2.9558419367531092,12.138456140572494,14.981041021485
45.0,14.939515096138827,-2.9869487208680923,12.10495410798401,14.939515096138827
45.0,14.894745627051169,-3.0231433333340396,12.06884539190793,14.894745627051169
45.0,14.853788763793958,-3.0542898352034027,12.035804608885906,14.853788763793958
45.0,14.813103620406002,-3.085458577938669,12.002983979761208,14.813103620406002
45.0,14.769225798702028,-3.121697236959633,11.967597620005352,14.769225798702028
45.0,14.729096335440678,-3.1529044561193365,11.935226989978082,14.729096335440678
45.0,14.689232280419855,-3.1841332755088403,11.90307120332875,14.689232280419855
45.0,14.64622474886056,-3.2204142541095844,11.86838918822454,14.64622474886056
45.0,14.606903326081667,-3.2516803229938462,11.836672393756885,14.606903326081667
